"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Indiana","Pike",2016,363,360,3,0,0,0,0,72,9,3,0,0,0,363,0,0
"Indiana","Porter",2016,366,276,83,7,0,0,0,126,65,38,0,0,156,14,172,24
"Indiana","Posey",2016,181,148,32,1,0,0,0,112,64,39,0,0,181,0,0,0
"Indiana","Shelby",2016,183,153,29,1,0,0,0,101,61,39,0,0,183,0,0,0
"Indiana","Spencer",2016,118,98,20,0,0,0,0,77,54,32,0,0,0,0,118,0
"Indiana","St. Joseph",2016,364,258,98,8,0,0,0,119,67,41,0,19,146,0,199,0
"Indiana","Tippecanoe",2016,347,305,42,0,0,0,0,87,52,30,0,0,0,0,347,0
"Indiana","Vanderburgh",2016,364,271,89,4,0,0,0,140,63,41,2,3,209,0,150,0
"Indiana","Vigo",2016,366,236,122,7,1,0,0,153,71,43,0,0,126,29,211,0
"Indiana","Wabash",2016,347,309,33,5,0,0,0,115,51,35,0,0,347,0,0,0
"Indiana","Warrick",2016,243,183,55,4,1,0,0,151,71,41,0,0,183,60,0,0
"Indiana","Wayne",2016,366,363,2,1,0,0,0,106,7,4,0,0,0,366,0,0
"Indiana","Whitley",2016,356,308,48,0,0,0,0,76,53,30,0,14,0,0,342,0
"Iowa","Black Hawk",2016,364,272,91,1,0,0,0,118,57,38,0,0,0,0,364,0
"Iowa","Bremer",2016,213,196,17,0,0,0,0,80,48,33,0,0,213,0,0,0
"Iowa","Cerro Gordo",2016,350,346,4,0,0,0,0,59,31,15,0,0,0,0,0,350
"Iowa","Clinton",2016,366,176,189,1,0,0,0,108,67,52,0,0,71,2,293,0
"Iowa","Delaware",2016,128,113,15,0,0,0,0,79,52,24,0,0,0,0,105,23
"Iowa","Harrison",2016,212,188,24,0,0,0,0,84,51,37,0,0,212,0,0,0
"Iowa","Johnson",2016,366,305,61,0,0,0,0,100,53,33,0,0,0,0,363,3
"Iowa","Lee",2016,113,95,18,0,0,0,0,70,54,32,0,0,0,0,113,0
"Iowa","Linn",2016,366,274,90,2,0,0,0,106,63,40,0,0,118,19,227,2
"Iowa","Montgomery",2016,366,302,63,1,0,0,0,121,54,38,0,0,161,0,205,0
"Iowa","Muscatine",2016,366,276,90,0,0,0,0,95,60,38,0,0,0,15,350,1
"Iowa","Palo Alto",2016,366,306,58,1,1,0,0,154,53,36,0,0,149,0,214,3
"Iowa","Polk",2016,366,312,53,1,0,0,0,138,53,37,0,8,137,0,219,2
"Iowa","Pottawattamie",2016,137,127,10,0,0,0,0,67,47,29,0,0,0,0,112,25
"Iowa","Scott",2016,366,131,233,2,0,0,0,112,74,55,0,0,71,0,218,77
"Iowa","Story",2016,212,198,14,0,0,0,0,77,48,35,0,0,212,0,0,0
"Iowa","Van Buren",2016,366,260,104,1,1,0,0,156,59,43,0,0,125,0,241,0
"Iowa","Warren",2016,212,203,9,0,0,0,0,71,45,33,0,0,212,0,0,0
"Iowa","Woodbury",2016,366,353,13,0,0,0,0,66,38,0,0,0,0,239,106,21
"Kansas","Chase",2016,118,110,6,2,0,0,0,148,40,18,0,0,0,0,118,0
"Kansas","Ford",2016,366,360,6,0,0,0,0,67,31,16,0,0,0,0,0,366
"Kansas","Johnson",2016,366,341,25,0,0,0,0,87,47,35,0,0,311,0,55,0
"Kansas","Leavenworth",2016,362,333,29,0,0,0,0,97,49,35,0,0,362,0,0,0
"Kansas","Neosho",2016,366,336,30,0,0,0,0,87,48,36,0,0,329,0,33,4
"Kansas","Sedgwick",2016,366,310,55,0,1,0,0,195,54,40,0,13,269,0,43,41
"Kansas","Shawnee",2016,366,335,31,0,0,0,0,87,49,36,0,0,329,0,32,5
"Kansas","Sherman",2016,58,48,10,0,0,0,0,98,54,20,0,0,0,0,0,58
"Kansas","Sumner",2016,364,333,31,0,0,0,0,90,49,37,0,2,336,2,24,0
"Kansas","Trego",2016,366,345,21,0,0,0,0,67,49,38,0,0,342,0,24,0
"Kansas","Wyandotte",2016,365,281,82,2,0,0,0,129,60,40,0,17,192,0,154,2
"Kentucky","Bell",2016,261,236,23,1,1,0,0,161,50,39,0,0,235,0,26,0
"Kentucky","Boone",2016,241,212,29,0,0,0,0,87,51,38,0,0,241,0,0,0
"Kentucky","Boyd",2016,366,261,103,2,0,0,0,126,59,42,0,8,128,1,227,2
"Kentucky","Bullitt",2016,236,202,33,1,0,0,0,122,58,39,0,0,236,0,0,0
"Kentucky","Campbell",2016,363,250,110,3,0,0,0,115,64,44,0,5,126,1,231,0
"Kentucky","Carter",2016,286,264,21,1,0,0,0,103,50,37,0,0,229,0,56,1
"Kentucky","Christian",2016,283,245,38,0,0,0,0,90,53,39,0,0,222,0,61,0
"Kentucky","Daviess",2016,366,235,129,1,1,0,0,156,63,44,0,0,79,1,286,0
"Kentucky","Edmonson",2016,335,304,31,0,0,0,0,97,50,36,1,0,312,2,20,0
"Kentucky","Fayette",2016,362,296,66,0,0,0,0,93,58,39,0,30,204,0,128,0
"Kentucky","Greenup",2016,366,346,20,0,0,0,0,84,46,31,0,0,245,121,0,0
"Kentucky","Hancock",2016,242,200,39,3,0,0,0,126,64,39,0,0,242,0,0,0
"Kentucky","Hardin",2016,364,248,115,1,0,0,0,101,64,43,0,0,103,0,261,0
"Kentucky","Henderson",2016,366,246,116,4,0,0,0,112,63,43,0,0,111,0,255,0
"Kentucky","Jefferson",2016,366,217,134,14,1,0,0,151,80,48,0,14,171,1,180,0
"Kentucky","Jessamine",2016,366,330,35,1,0,0,0,126,50,35,0,0,245,121,0,0
"Kentucky","Livingston",2016,260,221,38,1,0,0,0,115,58,39,0,0,240,0,0,20
"Kentucky","Madison",2016,97,87,10,0,0,0,0,90,51,30,0,0,0,0,97,0
"Kentucky","McCracken",2016,366,262,103,1,0,0,0,105,60,43,0,1,91,1,273,0
"Kentucky","Morgan",2016,365,331,32,2,0,0,0,112,50,37,0,0,365,0,0,0
"Kentucky","Oldham",2016,241,204,34,3,0,0,0,112,64,41,0,0,241,0,0,0
"Kentucky","Perry",2016,352,281,69,1,1,0,0,164,57,41,0,0,88,0,264,0
"Kentucky","Pike",2016,366,289,74,3,0,0,0,126,58,41,0,0,120,0,246,0
"Kentucky","Pulaski",2016,278,246,32,0,0,0,0,90,51,39,0,0,212,0,66,0
"Kentucky","Simpson",2016,243,217,25,1,0,0,0,101,51,40,0,0,243,0,0,0
"Kentucky","Trigg",2016,357,319,38,0,0,0,0,80,51,36,0,0,357,0,0,0
"Kentucky","Warren",2016,365,292,73,0,0,0,0,93,57,41,0,0,125,0,240,0
"Kentucky","Washington",2016,359,326,33,0,0,0,0,90,50,38,0,0,359,0,0,0
"Louisiana","Ascension",2016,365,337,24,4,0,0,0,112,49,36,0,10,355,0,0,0
"Louisiana","Bossier",2016,366,291,75,0,0,0,0,90,57,39,0,0,220,0,139,7
"Louisiana","Caddo",2016,354,302,52,0,0,0,0,84,54,36,0,0,280,0,74,0
"Louisiana","Calcasieu",2016,366,239,126,1,0,0,0,112,62,44,0,1,112,7,246,0
"Louisiana","East Baton Rouge",2016,366,208,153,5,0,0,0,146,71,48,0,4,106,0,253,3
"Louisiana","Iberville",2016,366,313,51,2,0,0,0,101,54,39,0,0,334,0,32,0
"Louisiana","Jefferson",2016,366,317,48,1,0,0,0,126,54,39,0,6,308,0,52,0
"Louisiana","Lafayette",2016,366,291,75,0,0,0,0,90,58,40,0,0,261,0,105,0
"Louisiana","Lafourche",2016,366,333,33,0,0,0,0,93,50,36,0,0,297,0,69,0
"Louisiana","Livingston",2016,359,269,88,2,0,0,0,112,60,43,0,1,154,0,204,0
"Louisiana","Orleans",2016,366,311,54,1,0,0,0,109,53,38,0,40,0,0,326,0
"Louisiana","Ouachita",2016,344,314,30,0,0,0,0,72,50,36,0,0,286,0,58,0
"Louisiana","Pointe Coupee",2016,365,346,19,0,0,0,0,100,47,33,0,0,365,0,0,0
"Louisiana","Rapides",2016,102,96,6,0,0,0,0,62,48,34,0,0,0,0,102,0
"Louisiana","St. Bernard",2016,366,263,94,9,0,0,0,123,69,42,0,0,190,65,111,0
"Louisiana","St. James",2016,366,347,19,0,0,0,0,84,46,31,0,0,366,0,0,0
"Louisiana","St. John the Baptist",2016,365,347,17,1,0,0,0,105,48,35,0,0,365,0,0,0
"Louisiana","St. Martin",2016,361,324,37,0,0,0,0,97,51,39,0,0,361,0,0,0
"Louisiana","St. Tammany",2016,363,330,32,1,0,0,0,119,50,37,0,0,276,0,87,0
"Louisiana","Tangipahoa",2016,117,110,7,0,0,0,0,60,43,28,0,0,0,0,117,0
"Louisiana","Terrebonne",2016,120,116,4,0,0,0,0,72,43,28,0,0,0,0,120,0
"Louisiana","West Baton Rouge",2016,366,295,69,2,0,0,0,112,56,40,0,14,184,3,165,0
"Maine","Androscoggin",2016,358,333,25,0,0,0,0,79,47,32,0,0,170,0,183,5
"Maine","Aroostook",2016,366,324,41,0,1,0,0,164,52,34,0,0,194,0,171,1
"Maine","Cumberland",2016,366,334,32,0,0,0,0,97,50,35,0,12,262,0,88,4
"Maine","Franklin",2016,347,335,12,0,0,0,0,68,36,16,0,0,0,0,347,0
"Maine","Hancock",2016,366,342,22,2,0,0,0,122,47,36,0,0,331,0,35,0
"Maine","Kennebec",2016,309,295,14,0,0,0,0,84,46,30,0,76,206,0,25,2
"Maine","Knox",2016,181,171,9,1,0,0,0,122,48,33,0,0,181,0,0,0
"Maine","Oxford",2016,363,313,50,0,0,0,0,89,54,31,0,0,168,0,195,0
"Maine","Penobscot",2016,366,320,46,0,0,0,0,75,54,36,0,0,193,0,173,0
"Maine","Washington",2016,366,360,6,0,0,0,0,74,44,32,0,0,365,0,1,0
"Maine","York",2016,283,258,23,2,0,0,0,108,49,35,0,0,236,47,0,0
"Maryland","Anne Arundel",2016,267,185,74,8,0,0,0,140,77,42,0,0,206,0,59,2
"Maryland","Baltimore",2016,366,236,108,17,4,1,0,204,85,44,0,31,240,0,95,0
"Maryland","Baltimore (City)",2016,366,245,115,5,1,0,0,156,70,43,0,53,161,0,152,0
"Maryland","Calvert",2016,214,165,46,3,0,0,0,115,67,42,0,0,214,0,0,0
"Maryland","Carroll",2016,212,167,41,4,0,0,0,122,67,42,0,0,212,0,0,0
"Maryland","Cecil",2016,359,266,83,9,1,0,0,154,64,42,0,0,197,0,162,0
"Maryland","Charles",2016,213,166,41,6,0,0,0,133,71,42,0,0,213,0,0,0
"Maryland","Dorchester",2016,366,303,60,3,0,0,0,122,59,40,0,0,270,0,96,0
"Maryland","Frederick",2016,211,151,57,3,0,0,0,122,74,43,0,0,211,0,0,0
"Maryland","Garrett",2016,364,322,42,0,0,0,0,97,51,38,0,1,296,0,67,0
"Maryland","Harford",2016,359,257,90,11,1,0,0,154,71,41,0,0,196,0,163,0
"Maryland","Howard",2016,365,281,84,0,0,0,0,85,56,39,1,110,0,0,254,0
"Maryland","Kent",2016,357,286,67,4,0,0,0,150,67,38,0,0,198,0,159,0
"Maryland","Montgomery",2016,345,279,66,0,0,0,0,100,57,38,0,0,200,0,145,0
"Maryland","Prince George's",2016,366,251,106,9,0,0,0,129,74,43,0,8,239,0,119,0
"Maryland","Washington",2016,351,265,82,4,0,0,0,112,63,42,0,0,174,0,177,0
"Massachusetts","Barnstable",2016,362,337,24,1,0,0,0,115,47,36,0,0,353,0,9,0
"Massachusetts","Berkshire",2016,355,310,45,0,0,0,0,79,53,27,0,0,0,0,355,0
"Massachusetts","Bristol",2016,366,333,29,4,0,0,0,133,49,36,0,0,321,0,45,0
"Massachusetts","Dukes",2016,354,340,12,2,0,0,0,126,46,35,0,0,338,0,16,0
"Massachusetts","Essex",2016,366,321,42,3,0,0,0,105,54,37,0,2,307,0,57,0
"Massachusetts","Franklin",2016,366,327,36,3,0,0,0,115,53,35,0,0,270,0,96,0
"Massachusetts","Hampden",2016,366,303,57,5,1,0,0,161,58,38,0,17,256,0,93,0
"Massachusetts","Hampshire",2016,359,321,34,3,1,0,0,159,51,36,0,4,316,0,39,0
"Massachusetts","Middlesex",2016,362,341,21,0,0,0,0,100,46,33,0,0,362,0,0,0
"Massachusetts","Norfolk",2016,365,330,32,3,0,0,0,143,50,37,0,8,348,0,9,0
"Massachusetts","Plymouth",2016,366,331,34,1,0,0,0,105,50,35,0,0,278,0,88,0
"Massachusetts","Suffolk",2016,366,255,111,0,0,0,0,90,62,42,0,46,104,0,215,1
"Massachusetts","Worcester",2016,366,311,51,4,0,0,0,143,56,38,0,17,282,0,67,0
"Michigan","Allegan",2016,240,185,46,9,0,0,0,150,71,40,0,0,177,0,63,0
"Michigan","Bay",2016,355,320,35,0,0,0,0,81,50,28,0,0,0,0,355,0
"Michigan","Benzie",2016,170,146,18,6,0,0,0,143,61,38,0,0,170,0,0,0
"Michigan","Berrien",2016,242,181,50,11,0,0,0,140,80,40,0,0,175,0,67,0
"Michigan","Cass",2016,183,128,46,9,0,0,0,129,87,42,0,0,183,0,0,0
"Michigan","Chippewa",2016,299,277,21,1,0,0,0,101,46,31,0,0,134,0,165,0
"Michigan","Clinton",2016,181,143,31,7,0,0,0,122,71,41,0,0,181,0,0,0
"Michigan","Genesee",2016,364,294,61,9,0,0,0,129,60,38,0,0,172,0,192,0
"Michigan","Huron",2016,183,163,15,5,0,0,0,119,51,38,0,0,183,0,0,0
"Michigan","Ingham",2016,358,291,60,7,0,0,0,126,61,39,0,4,236,2,116,0
"Michigan","Kalamazoo",2016,363,286,69,8,0,0,0,119,62,38,0,0,161,0,202,0
"Michigan","Kent",2016,366,278,80,8,0,0,0,129,65,39,0,0,219,0,147,0
"Michigan","Keweenaw",2016,120,120,0,0,0,0,0,47,25,9,0,0,0,0,120,0
"Michigan","Lenawee",2016,361,286,73,2,0,0,0,119,58,40,0,0,163,0,198,0
"Michigan","Macomb",2016,243,184,52,7,0,0,0,147,71,42,0,0,178,0,65,0
"Michigan","Manistee",2016,241,218,21,2,0,0,0,133,50,32,0,0,178,0,63,0
"Michigan","Mason",2016,180,157,17,6,0,0,0,129,64,38,0,0,180,0,0,0
"Michigan","Missaukee",2016,365,328,31,6,0,0,0,115,51,36,0,0,311,0,54,0
"Michigan","Monroe",2016,366,349,17,0,0,0,0,68,41,4,0,0,0,249,117,0
"Michigan","Muskegon",2016,178,138,33,5,2,0,0,159,71,41,0,0,178,0,0,0
"Michigan","Oakland",2016,244,182,56,6,0,0,0,126,76,40,0,0,177,0,67,0
"Michigan","Ottawa",2016,366,331,28,7,0,0,0,133,50,11,0,0,166,200,0,0
"Michigan","Schoolcraft",2016,350,320,21,9,0,0,0,147,49,29,0,0,179,0,171,0
"Michigan","St. Clair",2016,364,278,82,4,0,0,0,140,60,37,0,0,144,20,200,0
"Michigan","Tuscola",2016,360,332,24,4,0,0,0,115,49,34,0,0,360,0,0,0
"Michigan","Washtenaw",2016,366,293,67,6,0,0,0,122,60,40,0,0,253,0,113,0
"Michigan","Wayne",2016,366,159,186,21,0,0,0,133,87,53,0,17,111,18,191,29
"Michigan","Wexford",2016,355,329,21,5,0,0,0,126,49,34,0,0,355,0,0,0
"Minnesota","Anoka",2016,366,328,37,1,0,0,0,145,51,35,0,13,251,0,102,0
"Minnesota","Becker",2016,361,337,24,0,0,0,0,89,45,27,0,0,197,0,164,0
"Minnesota","Beltrami",2016,358,344,14,0,0,0,0,71,33,18,0,0,0,0,358,0
"Minnesota","Carlton",2016,364,345,18,1,0,0,0,101,42,29,0,0,256,0,108,0
"Minnesota","Cook",2016,356,354,2,0,0,0,0,53,29,14,0,0,0,0,356,0
"Minnesota","Crow Wing",2016,357,334,23,0,0,0,0,84,45,29,0,0,161,0,196,0
"Minnesota","Dakota",2016,366,332,32,2,0,0,0,135,50,28,0,90,0,5,271,0
"Minnesota","Goodhue",2016,214,202,12,0,0,0,0,87,47,34,0,0,214,0,0,0
"Minnesota","Hennepin",2016,366,237,127,2,0,0,0,145,67,41,0,21,51,0,123,171
"Minnesota","Lake",2016,366,350,16,0,0,0,0,86,43,22,0,0,171,0,133,62
"Minnesota","Lyon",2016,356,336,19,1,0,0,0,110,46,30,0,0,196,0,160,0
"Minnesota","Mille Lacs",2016,211,204,7,0,0,0,0,77,41,30,0,0,211,0,0,0
"Minnesota","Olmsted",2016,366,329,36,1,0,0,0,104,51,33,0,0,187,1,178,0
"Minnesota","Ramsey",2016,366,318,46,1,1,0,0,151,53,29,1,0,0,0,327,38
"Minnesota","Saint Louis",2016,366,344,21,1,0,0,0,128,44,32,0,0,290,0,69,7
"Minnesota","Scott",2016,361,339,22,0,0,0,0,93,47,32,0,0,327,0,34,0
"Minnesota","Stearns",2016,366,338,28,0,0,0,0,97,48,30,0,0,196,0,170,0
"Minnesota","Washington",2016,366,267,98,1,0,0,0,126,60,38,0,0,130,0,204,32
"Minnesota","Winona",2016,117,114,3,0,0,0,0,68,35,15,0,0,0,0,117,0
"Minnesota","Wright",2016,361,329,30,2,0,0,0,140,50,31,0,0,179,0,182,0
"Mississippi","Bolivar",2016,244,222,22,0,0,0,0,93,50,39,0,0,244,0,0,0
"Mississippi","DeSoto",2016,325,259,65,1,0,0,0,115,59,40,0,0,132,0,193,0
"Mississippi","Forrest",2016,336,289,47,0,0,0,0,70,52,35,0,0,0,0,336,0
"Mississippi","Grenada",2016,109,99,10,0,0,0,0,64,50,31,0,0,0,0,109,0
"Mississippi","Hancock",2016,277,252,25,0,0,0,0,90,49,37,0,0,205,0,72,0
"Mississippi","Harrison",2016,359,315,44,0,0,0,0,97,53,37,0,0,190,0,169,0
"Mississippi","Hinds",2016,366,251,115,0,0,0,0,100,60,43,0,0,145,0,221,0
"Mississippi","Jackson",2016,363,326,37,0,0,0,0,93,51,35,0,58,226,23,56,0
"Mississippi","Lauderdale",2016,212,203,9,0,0,0,0,71,48,37,0,0,212,0,0,0
"Mississippi","Lee",2016,238,224,14,0,0,0,0,80,49,39,0,0,238,0,0,0
"Mississippi","Yalobusha",2016,360,353,7,0,0,0,0,64,46,33,0,0,360,0,0,0
"Missouri","Andrew",2016,214,188,26,0,0,0,0,100,58,40,0,0,214,0,0,0
"Missouri","Boone",2016,214,198,16,0,0,0,0,97,49,37,0,0,214,0,0,0
"Missouri","Buchanan",2016,363,307,56,0,0,0,0,95,53,33,0,0,0,0,317,46
"Missouri","Callaway",2016,214,200,13,1,0,0,0,101,49,38,0,0,214,0,0,0
"Missouri","Cass",2016,364,330,34,0,0,0,0,80,50,35,0,0,184,0,180,0
"Missouri","Cedar",2016,354,319,35,0,0,0,0,71,50,36,0,0,181,0,173,0
"Missouri","Clay",2016,361,305,53,3,0,0,0,119,60,38,0,0,202,0,159,0
"Missouri","Clinton",2016,214,176,35,3,0,0,0,129,67,42,0,0,214,0,0,0
"Missouri","Franklin",2016,254,253,1,0,0,0,0,62,10,1,0,0,0,254,0,0
"Missouri","Greene",2016,366,313,53,0,0,0,0,71,53,38,0,0,183,0,181,2
"Missouri","Iron",2016,366,359,7,0,0,0,0,87,21,4,0,0,0,366,0,0
"Missouri","Jackson",2016,366,291,74,1,0,0,0,105,57,38,0,90,0,1,235,40
"Missouri","Jasper",2016,361,319,41,1,0,0,0,110,51,34,0,0,191,0,0,170
"Missouri","Jefferson",2016,366,281,83,2,0,0,0,108,60,40,0,0,163,8,190,5
"Missouri","Lincoln",2016,214,182,31,1,0,0,0,101,61,39,0,0,214,0,0,0
"Missouri","Monroe",2016,366,353,13,0,0,0,0,87,44,32,0,0,363,0,0,3
"Missouri","Perry",2016,214,173,40,1,0,0,0,119,64,42,0,0,214,0,0,0
"Missouri","Saint Charles",2016,364,304,48,11,1,0,0,151,67,32,0,0,213,151,0,0
"Missouri","Saint Louis",2016,366,270,89,7,0,0,0,136,65,40,0,38,165,0,163,0
"Missouri","Sainte Genevieve",2016,214,185,27,2,0,0,0,105,54,39,0,0,214,0,0,0
"Missouri","St. Louis City",2016,366,236,127,2,1,0,0,159,62,45,0,24,135,0,194,13
"Missouri","Stoddard",2016,121,109,12,0,0,0,0,88,50,24,0,0,0,0,121,0
"Missouri","Taney",2016,264,253,11,0,0,0,0,63,46,35,0,0,200,0,64,0
"Montana","Cascade",2016,356,343,13,0,0,0,0,72,39,25,0,0,0,0,356,0
"Montana","Fergus",2016,366,356,10,0,0,0,0,87,44,36,0,0,342,0,21,3
"Montana","Flathead",2016,366,326,40,0,0,0,0,77,51,35,0,0,238,0,79,49
"Montana","Gallatin",2016,366,339,27,0,0,0,0,97,44,22,20,25,0,0,321,0
"Montana","Lake",2016,120,117,2,1,0,0,0,130,18,6,0,0,0,0,120,0
"Montana","Lewis and Clark",2016,366,316,43,7,0,0,0,146,53,40,0,0,277,0,89,0
"Montana","Lincoln",2016,366,265,101,0,0,0,0,99,67,33,0,0,0,0,361,5
"Montana","Missoula",2016,366,166,175,25,0,0,0,139,95,53,0,0,50,0,316,0
"Montana","Phillips",2016,366,353,13,0,0,0,0,95,44,33,0,0,319,0,47,0
"Montana","Powder River",2016,366,322,44,0,0,0,0,100,54,37,0,0,272,0,53,41
"Montana","Powell",2016,119,118,1,0,0,0,0,53,18,8,0,0,0,0,119,0
"Montana","Ravalli",2016,351,224,62,14,20,14,12,1435,187,33,0,0,0,0,351,0
"Montana","Richland",2016,366,348,18,0,0,0,0,99,47,36,0,1,305,3,49,8
"Montana","Roosevelt",2016,104,101,3,0,0,0,0,77,19,10,0,0,0,0,104,0
"Montana","Rosebud",2016,366,323,41,2,0,0,0,132,52,38,0,15,294,1,28,28
"Montana","Sanders",2016,335,324,11,0,0,0,0,91,25,11,0,0,0,0,38,297
"Montana","Sheridan",2016,117,113,4,0,0,0,0,79,23,11,0,0,0,0,117,0
"Montana","Silver Bow",2016,366,310,56,0,0,0,0,94,59,22,0,0,0,0,315,51
"Montana","Yellowstone",2016,363,347,15,1,0,0,0,124,40,22,0,0,0,48,315,0
"Nebraska","Cass",2016,352,322,30,0,0,0,0,99,48,22,0,0,0,0,0,352
"Nebraska","Dawson",2016,12,12,0,0,0,0,0,49,46,14,0,0,0,0,0,12
"Nebraska","Douglas",2016,366,279,83,4,0,0,0,130,58,40,0,0,192,16,148,10
"Nebraska","Hall",2016,113,110,3,0,0,0,0,53,37,22,0,0,0,0,113,0
"Nebraska","Knox",2016,350,323,26,1,0,0,0,101,48,35,0,0,350,0,0,0
"Nebraska","Lancaster",2016,267,245,22,0,0,0,0,74,49,36,0,0,198,7,62,0
"Nebraska","Sarpy",2016,357,315,40,2,0,0,0,120,51,32,0,0,0,0,357,0
"Nebraska","Scotts Bluff",2016,87,83,4,0,0,0,0,57,41,19,0,0,0,0,87,0
"Nebraska","Thomas",2016,113,113,0,0,0,0,0,38,23,11,0,0,0,0,113,0
"Nebraska","Washington",2016,117,111,6,0,0,0,0,61,43,24,0,0,0,0,117,0
"Nevada","Carson City",2016,366,303,63,0,0,0,0,93,61,42,0,0,327,0,39,0
"Nevada","Churchill",2016,351,284,66,1,0,0,0,108,61,41,0,0,351,0,0,0
"Nevada","Clark",2016,366,125,215,25,0,1,0,268,93,58,0,27,219,0,114,6
"Nevada","Douglas",2016,336,300,35,1,0,0,0,105,53,26,0,0,0,0,336,0
"Nevada","Elko",2016,345,340,4,1,0,0,0,134,33,19,0,0,0,0,17,328
"Nevada","Lyon",2016,352,282,69,1,0,0,0,101,61,41,0,0,352,0,0,0
"Nevada","Nye",2016,366,349,15,1,0,0,1,349,35,15,0,0,0,0,0,366
"Nevada","Washoe",2016,366,234,125,7,0,0,0,108,77,46,0,16,280,0,59,11
"Nevada","White Pine",2016,361,300,61,0,0,0,0,93,58,43,0,0,358,0,3,0
"New Hampshire","Belknap",2016,257,241,16,0,0,0,0,84,49,33,0,0,180,0,77,0
"New Hampshire","Cheshire",2016,366,317,48,1,0,0,0,105,53,36,0,0,287,0,79,0
"New Hampshire","Coos",2016,365,303,58,4,0,0,0,119,61,44,0,0,365,0,0,0
"New Hampshire","Grafton",2016,366,347,19,0,0,0,0,77,45,33,0,0,294,0,72,0
"New Hampshire","Hillsborough",2016,366,333,30,3,0,0,0,108,50,37,0,0,355,0,11,0
"New Hampshire","Merrimack",2016,366,352,14,0,0,0,0,84,44,31,0,0,357,9,0,0
"New Hampshire","Rockingham",2016,366,320,44,2,0,0,0,122,54,38,0,0,309,0,57,0
"New Jersey","Atlantic",2016,366,316,49,1,0,0,0,129,54,38,0,0,287,2,77,0
"New Jersey","Bergen",2016,366,251,105,9,1,0,0,151,71,42,0,93,142,0,131,0
"New Jersey","Camden",2016,366,221,134,11,0,0,0,142,74,45,2,16,183,2,153,10
"New Jersey","Cumberland",2016,366,301,64,1,0,0,0,136,59,39,0,4,244,0,118,0
"New Jersey","Essex",2016,366,275,88,3,0,0,0,136,61,40,0,81,151,0,134,0
"New Jersey","Gloucester",2016,266,203,56,7,0,0,0,143,67,39,0,0,214,0,52,0
"New Jersey","Hudson",2016,366,260,104,2,0,0,0,119,64,42,0,73,138,0,155,0
"New Jersey","Hunterdon",2016,355,270,78,6,1,0,0,156,64,39,0,0,279,0,76,0
"New Jersey","Mercer",2016,366,256,97,12,1,0,0,151,64,42,0,0,233,0,133,0
"New Jersey","Middlesex",2016,366,273,81,11,1,0,0,151,71,40,0,17,232,0,117,0
"New Jersey","Monmouth",2016,236,204,29,3,0,0,0,136,58,37,0,0,236,0,0,0
"New Jersey","Morris",2016,364,322,39,2,1,0,0,151,54,34,0,18,324,0,22,0
"New Jersey","Ocean",2016,362,298,58,5,1,0,0,161,64,37,0,0,202,0,160,0
"New Jersey","Passaic",2016,270,220,45,5,0,0,0,136,61,39,0,0,222,0,48,0
"New Jersey","Union",2016,366,243,123,0,0,0,0,88,62,42,0,88,0,0,278,0
"New Jersey","Warren",2016,366,277,86,3,0,0,0,119,59,39,0,30,151,0,185,0
"New Mexico","Bernalillo",2016,366,193,170,3,0,0,0,143,71,50,0,3,235,0,71,57
"New Mexico","Catron",2016,108,105,3,0,0,0,0,57,20,9,0,0,0,0,108,0
"New Mexico","Chaves",2016,117,116,1,0,0,0,0,89,30,17,0,0,0,0,117,0
"New Mexico","Dona Ana",2016,366,154,197,12,2,0,0,585,87,54,0,1,221,0,64,80
"New Mexico","Eddy",2016,362,292,70,0,0,0,0,100,61,44,0,2,360,0,0,0
"New Mexico","Lea",2016,364,312,52,0,0,0,0,97,58,41,0,4,349,0,11,0
"New Mexico","Lincoln",2016,113,111,2,0,0,0,0,70,20,10,0,0,0,0,113,0
"New Mexico","Los Alamos",2016,119,119,0,0,0,0,0,24,16,8,0,0,0,0,119,0
"New Mexico","Luna",2016,360,338,19,1,2,0,0,162,39,17,0,0,0,0,0,360
"New Mexico","Rio Arriba",2016,362,304,58,0,0,0,0,80,54,44,0,0,359,0,3,0
"New Mexico","San Juan",2016,366,273,91,2,0,0,0,108,71,44,0,10,355,0,0,1
"New Mexico","Sandoval",2016,361,292,69,0,0,0,0,90,61,42,0,0,361,0,0,0
"New Mexico","Santa Fe",2016,366,301,65,0,0,0,0,90,61,43,0,0,363,0,3,0
"New Mexico","Socorro",2016,102,101,1,0,0,0,0,67,20,11,0,0,0,0,102,0
"New Mexico","Taos",2016,362,360,2,0,0,0,0,54,25,12,0,0,0,0,362,0
"New Mexico","Valencia",2016,362,280,82,0,0,0,0,97,61,43,0,0,362,0,0,0
"New York","Albany",2016,366,313,51,2,0,0,0,119,58,36,0,0,274,0,92,0
"New York","Bronx",2016,366,281,81,4,0,0,0,140,64,41,0,82,174,0,110,0
"New York","Chautauqua",2016,366,324,39,3,0,0,0,140,54,37,0,0,352,3,11,0
"New York","Dutchess",2016,362,333,24,5,0,0,0,122,49,34,0,0,353,9,0,0
