"State","County","Year","Days with AQI","Good Days","Moderate Days","Unhealthy for Sensitive Groups Days","Unhealthy Days","Very Unhealthy Days","Hazardous Days","Max AQI","90th Percentile AQI","Median AQI","Days CO","Days NO2","Days Ozone","Days SO2","Days PM2.5","Days PM10"
"Michigan","Macomb",1987,364,245,89,23,7,0,0,192,93,37,68,0,161,135,0,0
"Michigan","Manistee",1987,342,326,16,0,0,0,0,96,43,16,0,0,0,342,0,0
"Michigan","Marquette",1987,365,348,14,3,0,0,0,134,43,13,0,0,0,365,0,0
"Michigan","Monroe",1987,31,29,2,0,0,0,0,70,45,24,0,0,0,0,0,31
"Michigan","Muskegon",1987,365,282,38,20,17,8,0,232,119,32,48,0,157,160,0,0
"Michigan","Oakland",1987,357,282,60,12,3,0,0,190,80,31,56,0,137,164,0,0
"Michigan","Ottawa",1987,365,247,53,34,31,0,0,200,139,31,0,0,0,365,0,0
"Michigan","Saginaw",1987,365,305,36,21,3,0,0,178,64,20,68,0,0,219,0,78
"Michigan","St. Clair",1987,345,203,73,58,10,1,0,209,121,44,0,0,135,210,0,0
"Michigan","Washtenaw",1987,213,148,37,24,3,1,0,203,105,44,0,0,213,0,0,0
"Michigan","Wayne",1987,365,73,176,102,13,1,0,203,118,80,6,9,43,291,0,16
"Minnesota","Anoka",1987,364,304,51,8,1,0,0,159,67,32,0,0,364,0,0,0
"Minnesota","Dakota",1987,363,139,131,79,14,0,0,200,122,61,0,0,140,223,0,0
"Minnesota","Hennepin",1987,365,259,94,12,0,0,0,143,75,40,143,139,0,42,0,41
"Minnesota","Koochiching",1987,292,278,14,0,0,0,0,74,44,30,0,0,203,0,0,89
"Minnesota","Lake",1987,138,122,14,2,0,0,0,133,51,39,0,0,138,0,0,0
"Minnesota","Olmsted",1987,363,306,50,7,0,0,0,136,61,26,248,0,0,89,0,26
"Minnesota","Ramsey",1987,365,167,184,10,3,1,0,204,75,52,243,36,0,13,0,73
"Minnesota","Saint Louis",1987,365,252,104,7,2,0,0,158,63,43,295,0,0,17,0,53
"Minnesota","Sherburne",1987,362,343,19,0,0,0,0,97,38,7,141,0,0,221,0,0
"Minnesota","Stearns",1987,126,108,16,2,0,0,0,133,56,30,79,0,0,0,0,47
"Minnesota","Washington",1987,365,228,70,56,11,0,0,200,116,40,0,0,121,244,0,0
"Minnesota","Wright",1987,269,269,0,0,0,0,0,43,27,9,0,150,0,119,0,0
"Mississippi","Adams",1987,255,196,50,9,0,0,0,126,77,40,0,0,255,0,0,0
"Mississippi","DeSoto",1987,272,161,86,23,2,0,0,174,100,46,0,0,272,0,0,0
"Mississippi","Hancock",1987,261,151,75,31,4,0,0,190,115,46,0,0,261,0,0,0
"Mississippi","Harrison",1987,350,299,31,16,4,0,0,200,74,9,0,0,0,350,0,0
"Mississippi","Hinds",1987,365,285,64,15,1,0,0,154,77,38,92,0,242,0,0,31
"Mississippi","Jackson",1987,362,236,82,33,11,0,0,192,112,43,0,0,261,101,0,0
"Mississippi","Lamar",1987,257,182,59,16,0,0,0,133,93,42,0,0,257,0,0,0
"Mississippi","Lauderdale",1987,272,198,61,13,0,0,0,147,84,43,0,0,272,0,0,0
"Mississippi","Lowndes",1987,275,199,68,8,0,0,0,136,84,43,0,0,275,0,0,0
"Mississippi","Warren",1987,265,180,74,10,1,0,0,154,87,43,0,0,265,0,0,0
"Missouri","Atchison",1987,184,166,16,2,0,0,0,115,50,34,0,11,171,1,0,1
"Missouri","Audrain",1987,48,47,0,1,0,0,0,105,44,23,0,0,0,0,0,48
"Missouri","Boone",1987,27,26,1,0,0,0,0,58,43,23,0,0,0,0,0,27
"Missouri","Buchanan",1987,221,167,50,3,1,0,0,168,60,29,0,0,0,62,0,159
"Missouri","Cass",1987,344,264,68,12,0,0,0,129,80,35,0,0,344,0,0,0
"Missouri","Clay",1987,365,209,113,36,7,0,0,174,102,47,28,103,201,33,0,0
"Missouri","Greene",1987,365,188,82,62,33,0,0,200,140,50,26,1,195,135,0,8
"Missouri","Iron",1987,303,252,17,16,18,0,0,200,102,0,0,0,0,303,0,0
"Missouri","Jackson",1987,365,330,31,4,0,0,0,125,50,26,277,0,0,48,0,40
"Missouri","Jefferson",1987,134,101,10,11,12,0,0,200,138,33,0,0,43,49,0,42
"Missouri","Marion",1987,59,55,4,0,0,0,0,78,42,21,0,0,0,0,0,59
"Missouri","Monroe",1987,82,75,5,2,0,0,0,108,47,29,0,0,76,6,0,0
"Missouri","Platte",1987,362,273,72,16,1,0,0,154,84,36,0,102,238,22,0,0
"Missouri","Saint Charles",1987,363,195,103,53,10,2,0,222,119,48,0,45,158,160,0,0
"Missouri","Saint Louis",1987,365,54,180,97,24,10,0,259,149,82,7,29,95,234,0,0
"Missouri","St. Louis City",1987,362,74,182,89,17,0,0,195,122,75,16,43,51,249,0,3
"Montana","Cascade",1987,329,288,37,4,0,0,0,142,55,26,307,0,0,0,0,22
"Montana","Daniels",1987,127,127,0,0,0,0,0,46,16,4,0,0,0,127,0,0
"Montana","Flathead",1987,134,79,53,2,0,0,0,116,64,44,0,0,0,0,0,134
"Montana","Gallatin",1987,50,49,1,0,0,0,0,54,38,22,0,0,0,0,0,50
"Montana","Jefferson",1987,363,105,123,103,31,1,0,219,143,81,0,0,0,358,0,5
"Montana","Lake",1987,48,30,18,0,0,0,0,95,74,37,0,0,0,0,0,48
"Montana","Lewis and Clark",1987,357,71,137,104,45,0,0,200,161,94,0,0,0,343,0,14
"Montana","Lincoln",1987,137,28,102,7,0,0,0,140,93,67,0,0,0,0,0,137
"Montana","Missoula",1987,357,218,127,11,1,0,0,161,77,42,182,0,0,0,0,175
"Montana","Powell",1987,32,32,0,0,0,0,0,29,22,12,0,0,0,0,0,32
"Montana","Ravalli",1987,39,34,5,0,0,0,0,65,51,20,0,0,0,0,0,39
"Montana","Roosevelt",1987,162,162,0,0,0,0,0,14,6,1,0,0,0,162,0,0
"Montana","Rosebud",1987,365,347,14,1,3,0,0,191,39,20,0,185,0,180,0,0
"Montana","Sanders",1987,75,51,24,0,0,0,0,87,68,39,0,0,0,0,0,75
"Montana","Silver Bow",1987,140,81,54,5,0,0,0,136,75,45,2,0,0,0,0,138
"Montana","Yellowstone",1987,319,44,93,129,53,0,0,200,168,108,0,0,0,315,0,4
"Nebraska","Adams",1987,57,51,6,0,0,0,0,69,51,31,0,0,0,0,0,57
"Nebraska","Cass",1987,316,253,63,0,0,0,0,97,58,31,0,0,0,0,0,316
"Nebraska","Douglas",1987,365,249,105,11,0,0,0,126,84,42,48,0,262,2,0,53
"Nebraska","Lancaster",1987,363,338,25,0,0,0,0,95,45,28,298,0,65,0,0,0
"Nebraska","Otoe",1987,58,43,15,0,0,0,0,80,64,31,0,0,0,0,0,58
"Nevada","Carson City",1987,310,310,0,0,0,0,0,43,23,10,310,0,0,0,0,0
"Nevada","Clark",1987,357,125,191,37,4,0,0,172,105,61,51,93,177,0,0,36
"Nevada","Douglas",1987,346,206,124,16,0,0,0,140,90,45,35,0,311,0,0,0
"Nevada","Lander",1987,172,155,17,0,0,0,0,65,50,30,0,0,0,0,0,172
"Nevada","Washoe",1987,365,202,141,22,0,0,0,141,94,47,184,76,82,0,0,23
"New Hampshire","Coos",1987,365,119,143,95,8,0,0,190,124,67,0,0,29,299,0,37
"New Hampshire","Hillsborough",1987,365,199,134,30,2,0,0,179,94,49,129,40,90,105,0,1
"New Hampshire","Merrimack",1987,362,212,60,75,15,0,0,186,126,39,0,0,70,292,0,0
"New Hampshire","Rockingham",1987,364,267,71,17,7,2,0,234,87,38,0,0,176,182,0,6
"New Jersey","Atlantic",1987,353,237,62,30,16,8,0,214,126,41,0,0,286,43,0,24
"New Jersey","Bergen",1987,359,138,175,24,13,9,0,229,106,57,16,222,64,52,0,5
"New Jersey","Burlington",1987,346,231,76,15,17,7,0,210,115,41,95,0,160,91,0,0
"New Jersey","Camden",1987,360,161,114,41,19,25,0,238,164,55,7,79,161,108,0,5
"New Jersey","Cumberland",1987,346,223,49,41,25,8,0,225,150,42,0,0,237,109,0,0
"New Jersey","Essex",1987,358,96,201,49,7,5,0,245,105,67,1,289,26,38,0,4
"New Jersey","Gloucester",1987,355,232,60,33,20,10,0,235,143,43,0,0,216,139,0,0
"New Jersey","Hudson",1987,361,126,180,32,13,10,0,260,115,60,55,131,83,82,0,10
"New Jersey","Hunterdon",1987,335,256,43,18,16,2,0,217,112,31,0,0,335,0,0,0
"New Jersey","Mercer",1987,353,229,67,21,20,16,0,262,151,43,33,0,206,108,0,6
"New Jersey","Middlesex",1987,341,210,90,23,10,8,0,224,115,44,52,0,150,139,0,0
"New Jersey","Monmouth",1987,292,279,13,0,0,0,0,73,43,27,292,0,0,0,0,0
"New Jersey","Morris",1987,363,197,113,31,18,4,0,215,126,49,68,38,209,48,0,0
"New Jersey","Ocean",1987,329,297,32,0,0,0,0,71,50,31,329,0,0,0,0,0
"New Jersey","Passaic",1987,61,50,11,0,0,0,0,75,58,32,0,0,0,0,0,61
"New Jersey","Union",1987,361,116,186,29,16,14,0,259,136,61,56,128,103,68,0,6
"New Mexico","Bernalillo",1987,365,157,179,22,4,3,0,207,97,55,120,26,215,0,0,4
"New Mexico","Dona Ana",1987,365,94,100,121,50,0,0,200,165,94,27,0,89,232,0,17
"New Mexico","Eddy",1987,363,206,101,44,12,0,0,200,116,43,0,56,0,269,0,38
"New Mexico","Grant",1987,364,202,88,65,9,0,0,200,112,43,0,0,0,278,0,86
"New Mexico","Hidalgo",1987,352,201,88,52,11,0,0,182,116,43,0,0,0,352,0,0
"New Mexico","Luna",1987,256,244,11,1,0,0,0,145,40,26,0,0,0,0,0,256
"New Mexico","San Juan",1987,151,113,33,5,0,0,0,116,81,29,50,3,0,98,0,0
"New Mexico","Sandoval",1987,354,199,118,35,2,0,0,179,101,46,0,0,354,0,0,0
"New Mexico","Santa Fe",1987,359,357,2,0,0,0,0,52,32,17,359,0,0,0,0,0
"New York","Albany",1987,365,251,93,20,1,0,0,156,86,42,0,0,177,180,0,8
"New York","Bronx",1987,350,125,185,40,0,0,0,129,101,60,0,173,0,176,0,1
"New York","Chautauqua",1987,359,211,86,57,5,0,0,167,110,43,0,0,0,359,0,0
"New York","Chemung",1987,364,304,45,13,2,0,0,177,67,34,0,0,260,104,0,0
"New York","Dutchess",1987,354,263,71,19,1,0,0,164,80,37,0,0,208,146,0,0
"New York","Erie",1987,365,85,114,131,32,3,0,209,149,90,4,55,66,239,0,1
"New York","Essex",1987,365,250,81,29,5,0,0,177,100,42,0,0,365,0,0,0
"New York","Franklin",1987,55,55,0,0,0,0,0,44,36,22,0,0,0,0,0,55
"New York","Greene",1987,53,48,5,0,0,0,0,57,45,25,0,0,0,0,0,53
"New York","Jefferson",1987,237,156,44,20,10,7,0,226,129,44,0,0,237,0,0,0
"New York","Kings",1987,355,75,225,45,8,2,0,221,108,69,199,0,44,108,0,4
"New York","Monroe",1987,365,132,154,68,9,2,0,203,114,62,12,0,106,240,0,7
"New York","Nassau",1987,365,204,149,12,0,0,0,111,78,48,31,309,0,25,0,0
"New York","New York",1987,359,2,239,85,19,14,0,246,143,89,232,29,47,51,0,0
"New York","Niagara",1987,365,138,142,68,15,2,0,218,117,60,7,0,162,196,0,0
"New York","Oneida",1987,360,303,42,7,8,0,0,190,80,33,0,0,360,0,0,0
"New York","Onondaga",1987,365,219,111,24,10,1,0,208,100,45,112,0,206,24,0,23
"New York","Queens",1987,356,190,124,30,10,2,0,249,105,49,0,0,132,224,0,0
"New York","Richmond",1987,354,203,107,26,12,6,0,262,115,46,0,0,164,190,0,0
"New York","Saratoga",1987,357,318,29,8,1,1,0,201,51,31,0,0,357,0,0,0
"New York","Schenectady",1987,337,278,50,9,0,0,0,140,64,34,37,0,176,124,0,0
"New York","Suffolk",1987,365,213,108,31,5,8,0,238,106,46,0,0,190,175,0,0
"New York","Warren",1987,359,311,44,4,0,0,0,146,56,21,0,0,0,359,0,0
"New York","Wayne",1987,346,293,32,15,6,0,0,169,71,31,0,0,346,0,0,0
"New York","Westchester",1987,358,297,34,12,13,2,0,212,84,32,0,0,322,23,0,13
"North Carolina","Alexander",1987,364,251,83,27,3,0,0,161,93,36,0,0,194,170,0,0
"North Carolina","Beaufort",1987,355,339,9,6,1,0,0,154,31,4,0,0,0,355,0,0
"North Carolina","Buncombe",1987,231,168,57,5,1,0,0,161,74,44,0,0,204,0,0,27
"North Carolina","Chatham",1987,363,227,94,33,9,0,0,179,102,41,0,0,170,193,0,0
"North Carolina","Columbus",1987,343,292,36,13,2,0,0,200,64,9,0,0,0,343,0,0
"North Carolina","Cumberland",1987,256,154,56,37,8,1,0,206,122,45,0,0,232,0,0,24
"North Carolina","Durham",1987,364,236,125,3,0,0,0,118,77,40,343,0,0,0,0,21
"North Carolina","Edgecombe",1987,356,237,71,31,17,0,0,182,119,39,0,0,210,146,0,0
"North Carolina","Forsyth",1987,365,166,138,55,6,0,0,192,115,54,27,77,170,84,0,7
"North Carolina","Granville",1987,204,61,66,45,28,4,0,216,161,84,0,0,204,0,0,0
"North Carolina","Guilford",1987,358,234,85,32,7,0,0,177,101,40,0,0,203,148,0,7
"North Carolina","Iredell",1987,362,308,43,11,0,0,0,136,62,14,0,0,0,362,0,0
"North Carolina","Johnston",1987,353,216,73,50,13,1,0,202,126,42,0,0,206,147,0,0
"North Carolina","Mecklenburg",1987,365,143,149,37,29,7,0,224,147,58,166,0,199,0,0,0
"North Carolina","New Hanover",1987,29,28,1,0,0,0,0,60,46,28,0,0,0,0,0,29
"North Carolina","Robeson",1987,359,359,0,0,0,0,0,34,16,6,0,0,0,359,0,0
"North Carolina","Wake",1987,355,150,150,43,10,2,0,208,119,57,185,0,163,0,0,7
"North Dakota","Billings",1987,365,349,13,3,0,0,0,132,31,10,0,0,0,336,0,29
"North Dakota","Burke",1987,297,297,0,0,0,0,0,47,13,4,0,0,0,247,0,50
"North Dakota","Burleigh",1987,60,56,4,0,0,0,0,72,41,18,0,0,0,0,0,60
"North Dakota","Cass",1987,61,60,1,0,0,0,0,56,29,17,0,0,0,0,0,61
"North Dakota","Dunn",1987,326,318,8,0,0,0,0,64,45,26,0,8,172,129,0,17
"North Dakota","Grand Forks",1987,35,35,0,0,0,0,0,49,30,21,0,0,0,0,0,35
"North Dakota","McKenzie",1987,365,292,36,34,3,0,0,200,102,34,0,0,138,221,0,6
"North Dakota","Mercer",1987,365,231,114,19,1,0,0,200,87,42,0,5,190,168,0,2
"North Dakota","Oliver",1987,364,309,53,2,0,0,0,140,58,34,0,17,298,49,0,0
"North Dakota","Stark",1987,35,32,3,0,0,0,0,66,41,19,0,0,0,0,0,35
"North Dakota","Stutsman",1987,26,25,1,0,0,0,0,53,23,6,0,0,0,0,0,26
"North Dakota","Ward",1987,28,27,1,0,0,0,0,79,44,17,0,0,0,0,0,28
"North Dakota","Williams",1987,357,305,27,18,7,0,0,200,76,3,0,0,0,328,0,29
"Ohio","Adams",1987,184,83,63,35,3,0,0,200,115,59,0,0,0,182,0,2
"Ohio","Allen",1987,358,260,62,33,3,0,0,195,101,37,0,0,198,160,0,0
"Ohio","Ashtabula",1987,361,232,83,35,10,1,0,218,107,41,0,0,160,201,0,0
"Ohio","Belmont",1987,345,122,192,30,1,0,0,160,100,60,0,0,0,345,0,0
"Ohio","Butler",1987,292,190,87,12,3,0,0,197,81,43,0,0,127,76,0,89
"Ohio","Clark",1987,362,217,86,37,21,1,0,204,126,44,0,0,196,150,0,16
"Ohio","Clermont",1987,355,163,124,54,11,3,0,209,115,58,0,0,155,200,0,0
"Ohio","Clinton",1987,211,107,59,29,16,0,0,197,136,50,0,0,211,0,0,0
"Ohio","Columbiana",1987,357,212,84,52,9,0,0,200,114,44,0,0,0,278,0,79
"Ohio","Cuyahoga",1987,365,59,182,108,15,1,0,215,129,85,11,31,65,241,0,17
"Ohio","Franklin",1987,365,149,158,49,8,1,0,220,108,55,60,0,98,185,0,22
"Ohio","Hamilton",1987,365,65,152,110,33,5,0,236,153,89,1,68,84,211,0,1
"Ohio","Jefferson",1987,365,52,150,123,35,4,1,377,157,94,14,8,22,276,0,45
"Ohio","Lake",1987,365,111,136,105,11,2,0,235,130,74,28,0,84,253,0,0
"Ohio","Lawrence",1987,311,183,108,18,2,0,0,151,85,43,0,0,0,311,0,0
"Ohio","Lorain",1987,365,189,126,49,1,0,0,200,108,49,0,0,62,291,0,12
"Ohio","Lucas",1987,365,151,135,70,7,2,0,212,118,57,40,0,98,223,0,4
"Ohio","Mahoning",1987,363,224,101,31,7,0,0,197,101,44,21,0,128,202,0,12
"Ohio","Medina",1987,200,143,39,14,4,0,0,200,100,39,0,0,200,0,0,0
"Ohio","Meigs",1987,356,202,86,53,15,0,0,200,123,44,0,0,0,356,0,0
"Ohio","Montgomery",1987,365,250,79,30,6,0,0,182,100,40,99,0,158,63,0,45
"Ohio","Noble",1987,81,62,12,3,4,0,0,198,97,33,0,0,0,24,0,57
"Ohio","Pickaway",1987,31,27,4,0,0,0,0,77,52,19,0,15,0,16,0,0
"Ohio","Portage",1987,208,115,49,29,13,2,0,215,143,48,0,0,208,0,0,0
"Ohio","Preble",1987,202,113,61,24,4,0,0,164,108,48,0,0,202,0,0,0
"Ohio","Richland",1987,341,272,61,8,0,0,0,113,64,24,0,0,0,341,0,0
"Ohio","Sandusky",1987,97,86,11,0,0,0,0,65,52,25,0,0,0,0,0,97
"Ohio","Scioto",1987,359,258,84,16,1,0,0,161,75,36,0,0,0,359,0,0
"Ohio","Stark",1987,365,197,122,29,16,1,0,214,108,48,3,0,165,185,0,12
"Ohio","Summit",1987,365,149,119,83,13,1,0,215,125,64,82,0,86,185,0,12
"Ohio","Trumbull",1987,365,287,67,11,0,0,0,119,75,26,0,0,0,365,0,0
"Ohio","Tuscarawas",1987,311,130,82,89,10,0,0,200,122,60,0,0,0,311,0,0
"Ohio","Warren",1987,208,111,59,22,15,1,0,210,140,48,0,0,208,0,0,0
"Oklahoma","Cleveland",1987,324,266,56,2,0,0,0,105,57,36,27,167,130,0,0,0
"Oklahoma","Comanche",1987,348,348,0,0,0,0,0,49,21,10,0,0,0,348,0,0
"Oklahoma","Garvin",1987,343,342,1,0,0,0,0,76,24,16,0,0,0,343,0,0
"Oklahoma","Kay",1987,333,161,40,63,69,0,0,200,179,54,0,0,0,333,0,0
"Oklahoma","McClain",1987,344,258,69,17,0,0,0,133,80,40,0,0,344,0,0,0
"Oklahoma","Muskogee",1987,319,305,9,5,0,0,0,124,37,15,0,170,0,149,0,0
"Oklahoma","Oklahoma",1987,365,211,109,38,4,3,0,229,108,47,67,72,212,2,0,12
"Oklahoma","Tulsa",1987,365,131,127,92,15,0,0,185,133,65,5,24,205,131,0,0
"Oregon","Clackamas",1987,202,158,29,12,2,1,0,204,90,37,0,0,202,0,0,0
"Oregon","Columbia",1987,196,175,18,2,0,1,0,205,54,33,0,0,196,0,0,0
"Oregon","Deschutes",1987,60,53,7,0,0,0,0,81,60,28,0,0,0,0,0,60
"Oregon","Jackson",1987,365,111,240,14,0,0,0,148,89,61,252,0,55,0,0,58
"Oregon","Josephine",1987,363,190,166,6,1,0,0,157,84,49,328,0,0,0,0,35
"Oregon","Klamath",1987,113,54,42,11,6,0,0,188,114,52,0,0,0,0,0,113
"Oregon","Lane",1987,365,228,123,11,3,0,0,192,75,45,100,0,147,0,0,118
"Oregon","Linn",1987,13,9,4,0,0,0,0,73,71,36,0,0,0,0,0,13
"Oregon","Marion",1987,356,299,53,4,0,0,0,147,60,27,274,0,82,0,0,0
"Oregon","Multnomah",1987,365,231,129,5,0,0,0,126,70,44,234,42,0,58,0,31
"Oregon","Umatilla",1987,62,42,20,0,0,0,0,91,66,39,0,0,0,0,0,62
"Oregon","Union",1987,49,27,22,0,0,0,0,92,72,46,0,0,0,0,0,49
"Oregon","Wasco",1987,7,3,4,0,0,0,0,83,83,51,0,0,0,0,0,7
"Pennsylvania","Allegheny",1987,365,25,104,147,84,5,0,223,195,113,4,15,37,304,0,5
"Pennsylvania","Beaver",1987,365,93,124,113,34,1,0,226,150,84,0,20,80,265,0,0
"Pennsylvania","Berks",1987,365,145,150,54,14,2,0,213,119,57,0,80,108,177,0,0
"Pennsylvania","Blair",1987,358,206,114,30,7,1,0,202,103,47,0,0,211,135,0,12
"Pennsylvania","Bucks",1987,355,196,105,22,18,14,0,228,136,48,8,203,144,0,0,0
"Pennsylvania","Cambria",1987,353,130,159,54,9,1,0,204,113,59,4,38,116,195,0,0
"Pennsylvania","Dauphin",1987,365,205,114,28,14,4,0,218,115,47,52,91,171,49,0,2
"Pennsylvania","Delaware",1987,365,189,110,39,21,6,0,216,140,49,0,0,188,177,0,0
"Pennsylvania","Erie",1987,365,168,120,57,19,1,0,217,121,54,35,31,102,192,0,5
"Pennsylvania","Indiana",1987,355,191,109,49,6,0,0,171,107,46,0,0,0,355,0,0
"Pennsylvania","Lackawanna",1987,365,209,119,29,6,2,0,214,101,47,0,64,188,112,0,1
"Pennsylvania","Lancaster",1987,358,232,82,26,18,0,0,200,112,45,2,125,175,56,0,0
"Pennsylvania","Lawrence",1987,360,199,116,39,6,0,0,174,105,47,2,71,131,126,0,30
"Pennsylvania","Lehigh",1987,364,246,72,27,15,4,0,218,112,42,51,117,196,0,0,0
"Pennsylvania","Luzerne",1987,365,230,109,21,4,1,0,201,91,45,20,44,199,102,0,0
"Pennsylvania","Lycoming",1987,353,312,36,5,0,0,0,133,57,35,0,0,230,123,0,0
"Pennsylvania","Mercer",1987,365,191,124,35,15,0,0,192,108,48,0,0,218,138,0,9
"Pennsylvania","Montgomery",1987,346,266,36,22,13,9,0,215,122,31,57,0,289,0,0,0
"Pennsylvania","Northampton",1987,365,214,104,30,14,3,0,213,112,46,14,0,204,142,0,5
"Pennsylvania","Perry",1987,343,262,53,16,12,0,0,185,90,35,0,29,267,47,0,0
"Pennsylvania","Philadelphia",1987,361,47,216,64,21,13,0,232,143,75,26,128,85,119,0,3
"Pennsylvania","Washington",1987,365,104,184,63,13,1,0,212,119,68,0,63,100,202,0,0
"Pennsylvania","York",1987,359,199,120,25,15,0,0,197,108,48,3,166,134,51,0,5
"Puerto Rico","Bayamon",1987,149,133,13,1,2,0,0,173,54,13,0,0,0,148,0,1
"Puerto Rico","Florida",1987,289,288,1,0,0,0,0,71,36,26,0,0,289,0,0,0
"Puerto Rico","Guayama",1987,240,232,7,1,0,0,0,128,33,11,0,0,0,204,0,36
"Puerto Rico","Guayanilla",1987,112,57,33,22,0,0,0,121,107,50,0,0,0,112,0,0
"Puerto Rico","Guaynabo",1987,46,36,9,0,1,0,0,166,57,35,0,0,0,0,0,46
"Puerto Rico","San Juan",1987,311,289,21,1,0,0,0,126,45,27,242,0,0,0,0,69
"Puerto Rico","Toa Baja",1987,56,55,1,0,0,0,0,58,30,21,0,0,56,0,0,0
"Puerto Rico","Yabucoa",1987,209,209,0,0,0,0,0,47,13,3,0,0,0,209,0,0
"Rhode Island","Kent",1987,184,109,42,17,11,5,0,233,143,46,0,0,184,0,0,0
"Rhode Island","Providence",1987,365,196,127,32,8,2,0,214,103,49,46,81,53,181,0,4
"South Carolina","Aiken",1987,351,233,74,37,7,0,0,177,108,42,0,0,299,48,0,4
"South Carolina","Barnwell",1987,346,253,63,23,7,0,0,174,97,37,0,38,261,39,0,8
"South Carolina","Berkeley",1987,360,265,58,32,5,0,0,179,101,40,0,0,360,0,0,0
"South Carolina","Charleston",1987,365,261,85,17,2,0,0,164,84,40,45,0,230,75,0,15
"South Carolina","Chester",1987,330,209,79,32,8,2,0,217,112,43,0,0,330,0,0,0
"South Carolina","Colleton",1987,152,110,33,8,1,0,0,154,87,40,0,0,152,0,0,0
"South Carolina","Edgefield",1987,309,218,65,25,1,0,0,166,97,41,0,0,309,0,0,0
"South Carolina","Georgetown",1987,54,51,3,0,0,0,0,69,45,30,0,0,0,0,0,54
"South Carolina","Greenville",1987,361,241,67,42,11,0,0,195,119,39,0,0,317,24,0,20
"South Carolina","Lexington",1987,126,124,1,1,0,0,0,117,25,10,33,46,0,47,0,0
"South Carolina","Pickens",1987,228,126,60,39,3,0,0,192,126,47,0,0,228,0,0,0
"South Carolina","Richland",1987,365,209,101,43,12,0,0,187,119,47,37,0,305,8,0,15
"South Carolina","Sumter",1987,196,185,11,0,0,0,0,82,40,0,0,0,0,196,0,0
"South Carolina","Union",1987,349,210,87,44,7,1,0,203,119,44,0,0,349,0,0,0
"South Carolina","York",1987,234,124,56,44,8,2,0,214,129,48,0,0,234,0,0,0
"South Dakota","Brown",1987,83,81,2,0,0,0,0,54,40,21,0,0,0,0,0,83
"South Dakota","Jackson",1987,30,30,0,0,0,0,0,31,31,28,0,0,30,0,0,0
"South Dakota","Minnehaha",1987,75,75,0,0,0,0,0,50,37,19,0,0,0,0,0,75
"South Dakota","Pennington",1987,171,158,13,0,0,0,0,93,45,27,0,0,0,0,0,171
"Tennessee","Anderson",1987,365,172,138,50,5,0,0,181,108,52,0,0,0,365,0,0
"Tennessee","Benton",1987,256,179,52,22,3,0,0,189,100,26,0,0,0,256,0,0
"Tennessee","Blount",1987,359,289,53,13,4,0,0,200,80,30,0,0,0,340,0,19
"Tennessee","Bradley",1987,330,287,43,0,0,0,0,100,54,31,0,195,0,135,0,0
"Tennessee","Davidson",1987,365,150,198,16,1,0,0,169,86,55,220,0,85,42,0,18
"Tennessee","Fayette",1987,164,103,47,11,3,0,0,172,97,45,0,0,164,0,0,0
"Tennessee","Giles",1987,266,190,58,17,1,0,0,166,93,39,0,23,153,90,0,0
"Tennessee","Hamilton",1987,365,216,90,41,17,1,0,205,122,46,0,0,342,0,0,23
"Tennessee","Hawkins",1987,255,124,83,41,7,0,0,169,113,51,0,0,0,255,0,0
"Tennessee","Houston",1987,254,139,65,29,21,0,0,200,143,44,0,0,0,254,0,0
"Tennessee","Humphreys",1987,259,116,88,51,4,0,0,170,114,56,0,0,0,259,0,0
"Tennessee","Knox",1987,314,150,98,44,22,0,0,190,133,52,0,0,198,50,0,66
"Tennessee","Madison",1987,61,55,6,0,0,0,0,66,48,31,0,0,0,0,0,61
"Tennessee","Maury",1987,62,45,17,0,0,0,0,84,57,40,0,0,0,0,0,62
"Tennessee","McMinn",1987,335,266,63,6,0,0,0,135,69,33,0,145,0,190,0,0
"Tennessee","Montgomery",1987,357,293,41,19,4,0,0,200,74,14,0,0,0,357,0,0
"Tennessee","Polk",1987,312,61,46,79,126,0,0,200,200,131,0,0,0,312,0,0
"Tennessee","Roane",1987,254,161,64,29,0,0,0,150,103,39,0,0,0,254,0,0
"Tennessee","Shelby",1987,365,84,139,110,30,2,0,205,148,84,81,34,81,165,0,4
"Tennessee","Stewart",1987,254,138,59,49,8,0,0,200,118,46,0,0,0,254,0,0
"Tennessee","Sullivan",1987,362,89,126,124,23,0,0,200,140,90,2,22,54,279,0,5
"Tennessee","Sumner",1987,303,153,57,68,23,2,0,219,140,50,0,0,158,145,0,0
"Tennessee","Wilson",1987,254,142,31,61,20,0,0,200,143,41,0,0,0,254,0,0
"Texas","Bexar",1987,364,256,87,16,4,1,0,201,77,40,87,0,239,0,0,38
"Texas","Chambers",1987,59,58,1,0,0,0,0,67,42,30,0,0,59,0,0,0
"Texas","Culberson",1987,133,52,71,8,0,2,0,220,100,58,0,0,133,0,0,0
"Texas","Dallas",1987,365,197,101,51,14,2,0,239,122,47,12,126,212,11,0,4
"Texas","Denton",1987,345,215,77,34,16,3,0,224,126,44,0,0,345,0,0,0
"Texas","Ector",1987,156,150,6,0,0,0,0,61,32,19,0,0,0,0,0,156
"Texas","El Paso",1987,365,50,111,122,81,1,0,223,182,107,34,19,94,203,0,15
"Texas","Galveston",1987,357,233,79,39,6,0,0,192,107,42,0,0,175,103,0,79
